,id,content,label
15366,15366,2011年，投资3.5亿元的江苏康博羽绒有限公司和总投资10亿元的江苏波司登物流发展有限公司相继签约落户。,2
15367,15367,早晨你好，早餐是小米粥，鸭蛋炒面，一天的开始，阳光的心情，希望能笑对这一天。,0
15368,15368,到底是谁说给小学生上课很轻松的！！！！！！！,1
15369,15369,　　不和小人较真，因为不值得；不和社会较真，因为较不起；不和自己较真，因为伤不起；不和往事较真，因为没价值；不和现实较真，因为要继续。因为善良，所以宽容；因为责任，所以承担；因为某种理由；所以愿意妥协。因为看轻，所以快乐；因为看淡，所以幸福。,0
15370,15370,和小偷挤同一班早班车上班的结果就是手机丢了....,1
15373,15373,控制部分：控制逆变器电源跟随基准市电，并与其保持相同的相位和频率，自动调节，并使电源在规定的范围内，按照设定的保护定值运行或保护。,2
15374,15374,不愧是我心目中第一名的男人喔喔喔喔喔!!!恭喜恭喜~~,0
15375,15375,在硫酸盐土全盐量1.5%以下时可以生长，而在氯化盐土上全盐量超过0.4%时则不适于生长。,2
15376,15376,是因为喷绘机喷头里面的过滤网被墨水脏东西堵住了。,2
15377,15377,婷宝宝以后要跟我家超锅锅幸福下去喔虽然以后要叫你嫂子有点小不情愿明明就比我小嘛,0
15378,15378,这些人要完成很广泛的任务，除了接受潜水训练之外，还必须有渊博的知识。,2
15379,15379,（三）完善乡镇12315消费者申诉举报站建设（第三阶段：10月25日至30日）1、新建乡镇12315消费者申诉举报站。,2
15380,15380,理个发都能这么艰难气得我怒吃一顿，看着发型我都能喝两杯,1
15381,15381,莫名其妙丢个事叫我做，我又不是负责这块的，真是无语！算啊算啊算了两天，头都大了，烦得没胃口，连午餐都没吃！忙的人忙死，闲的人闲死！闲人这么多，为什么总欺负我？！负能量爆棚的两天，分分钟想杀人！能不能让我开心地过完这周？！,1
15382,15382,要下一周的雨，无法表达的心情。。。,1
15383,15383,有的人真的能把你气死，火大一整天,1
15384,15384,"刚看笔仙魔咒，惊现我世勋和KAI,貌似是女主的书，只看见了一角",4
15385,15385,今天某个人告诉我下一单走ems回来的那刻，我整个人都不好了，你到底有没有在理会成本这件事啊~~~,1
15386,15386,👸🏼：你这个淘气的小家伙儿！妈妈爱你,0
15387,15387,虽然给的钱很高，但我最后没答应。,2
15388,15388,据悉定居伦敦的他在培训期间也接受了温格的指导。,2
15391,15391,合成方法二：二甲基硫醚与3-氯丙酸在溶剂反应，得到二甲基-β-丙酸噻亭盐酸盐。,2
15392,15392,昨天本来没有晕车赤果果的被这家伙晃悠恶心了,1
15393,15393,很久没有这么认真打球了好像又找到了值得去追求的目标好像回到了小时候晚安,4
15395,15395,24岁，新的生活，新的征程，划船不用桨，扬帆起航，全靠浪！,0
15396,15396,第一个丧尸出来之后陈先生看着我说“恐怖片哦”我点点头“继续咯…？！”“有点怕…但是想看下去”“怪东西！”看到胖子准爸爸这段哭的稀里哗啦！看到那个大反派我义愤填膺釜山行，想到一些人事物，不容细思。感觉今晚又要做噩梦了！,5
15397,15397,他继续往前走，发现她放开了他的手停在原地。,3
15398,15398,今天不是个好日子，身体特别不舒服,3
15399,15399,最近心里真是说不出来的焦躁与不安，无名火到处发，🔥🔥🔥🔥🔥🔥，可怜了我家胖胖了,1
15400,15400,5点30就起床等到现在还没考试，我要砸了这台🐯😭😭☔☔什么鬼办事效率,1
15402,15402,其实今天是我女儿的生日👧🏻，我却无法回到她身边陪他过生日，我的内心是无比的纠结，与痛苦对不起，我的宝贝！,3
15403,15403,良友自企业创立之日起，就将创建国内一流品牌作为自己的奋斗目标。,2
15404,15404,北京市化学工业研究院（企业集团）是北京化工集团有限责任本数据来源于百度地图，最终结果以百度地图数据为准。,2
15405,15405,忙内宝生日快乐喝酒是可以的谈恋爱也是可以的,0
15406,15406,11.25生日快乐每天妈妈回家，是我最开心的时候。带我出去玩，会回头看妈妈不跑远。最爱洗澡完，可以跟妈妈睡。每次坐车，爱抬头看着妈妈卖个萌。虽然后退瘸了，还是很努力自己爬楼梯。妈妈说，不会放弃我。所以我一直很努力，不让妈妈操心。我会乖乖的，一直陪伴你。——仔仔,0
15407,15407,从害怕被遗忘和忽视变成习惯被遗忘和忽视，稍稍得到一点关心竟然就惶恐起来了,3
15408,15408,找不到更多的话题，只能一个人硬撑。但是看到和别人聊的那么嗨，心里深深的失落感痛彻心扉，讨厌故意接近他的人，就你那鬼样就滚一边去吧！,1
15409,15409,傻逼年年有，今年特别多，老娘喊关你屁事，想去阳台自己去，真尼玛恶心，不想听就别听，老娘还偏偏就喊了郑爽加油郑爽加油郑爽加油郑爽加油郑爽加油郑爽加油郑爽加油,1
15410,15410,同事走了留我加班，还补刀：加就加呗，你又不约会！,1
15411,15411,时间好快好快，11月竟然已经过了一半了,4
15412,15412,没事pi话说出来干嘛又不是小学生黏巴着老师,1
15413,15413,姐姐今晚回来，好高兴，一回家就喝醉！你不欠谁的，没有义务去考虑那么多。酒后吐真言，谢谢你对我这么好！不知道我做了什么好事，才回遇到对我这么好的你。我高兴我有这么个姐姐，也庆幸你们总是保护我，关心我，我要你开心，对自己好！我爱你姐姐,0
15414,15414,如果是出國前就發現自己的感情，麻煩幹一砲再走啊不論過程感受如何，都要把對方的痕跡烙印在身上啊,1
15415,15415,曈宝贝最近进步好大，能有点意识想要抓东西，今天居然自己就吃奶瓶了，真的好神奇。本来还一直担心要靠饿肚子来吃奶瓶的，原来一切都是空担心了,0
15418,15418,北碚的城管简直斗是TMD一群土匪狗卧槽,1
15419,15419,好难过却又不知道自己难过什么就是不开心就是好难过,3
15421,15421,怎么办[惊恐]，会不会辜负别人的一片心意，因为我好害怕，也非常的不确定，如果将来有变动请原谅。,5
15422,15422,习惯了每天都抽一点时间来学习，我不知道这对于我来说有什么作用，但起码它们都是经过我的脑子过滤进去的，也许有一天就慢慢成为我内心的东西了。,0
15425,15425,刚刚洗头的时候，硬是把沐浴露当成了洗发液，我也是醉了。,4
15426,15426,我妈动不动就让我前对象住到我们家经我同意了吗！！！！？？？？,1
15427,15427,张绣反叛曹操，趁夜突袭曹操营寨。,2
15428,15428,最近考导游证，觉得考不过，我不开心,3
15429,15429,人生就一次，下定决心了就去做！至少不要欺骗！玩心计，欺骗，只会导致一个悲剧的上演！不能化蝶飞，那就化成灰！2016等待我的是精彩！还是。。。。。。,0
15430,15430,走路走一半告诉我今天线路检修让我回家现在好想骂人,1
15431,15431,11月12～15日西双版纳withmyBFF～,0
15432,15432,人山人海的刘家窑，尼妈！蒲黄渝封站，两站人都挤到一站不说。B口还特么不让进，一群王八蛋,1
15433,15433,当初的愿望实现了吗事到如今只好祭奠吗任岁月风干理想再也找不回真的我,3
15434,15434,什么也不想说了😂想想都浪费！早餐没吃上，游泳也没游上！午饭渔味村火锅！剩了一堆！真是越来越不能吃了！,1
15435,15435,我不想考心理咨询师！不想！不愿意！我讨厌考试我现在睡不着了,1
15436,15436,保洁阿姨站在外面窗台上擦玻璃，看的我腿软。。。她们二人合作，用个磁性擦擦里外一块擦，因为窗户太厚，擦擦总掉，声音很大，掉一次我抖一次。。。,5
15437,15437,他们对能解答的尽力予以解答，不能解答的就还给上帝。,2
15439,15439,每年端午节，剑井旁边争没午时水的人总是挤得密不通风。,2
15440,15440,最近喜欢上了一部韩漫，看上了韩漫里的三个人,0
15441,15441,大早上的刚醒就看到好消息，恭喜我三姐生了个小公主👸，我再一次当舅舅级别了。,0
15442,15442,好吧。心情不美丽，睡一觉就好了。,3
15443,15443,这种感觉糟透了鼻子呼吸感冒不通气嗓子呼吸疼痛干痒问题是爷还不能💊,3
15444,15444,就特么一夜之间，什么都变了我发现我真的特么最近这两年水逆,1
15445,15445,令我感到最幸福就是知道每一个明天又能看见他了,0
15446,15446,理性和感性不要相遇不要相遇不要相遇,5
15447,15447,看琅琊榜看入戏了，到结局靖王把盖在林殊牌位的红布揭下来的时候，哭的稀里哗啦,3
15448,15448,得不到的永远在骚动被偏爱的都有恃无恐,2
15449,15449,今天看到小凯被一位机场保安推搡！搞得小凯差点摔倒！可能小凯并没放在心上，但是！我们很心疼！那位保安大叔请你想想如果小凯父母会怎么想！四叶草小螃蟹会有多心疼！我们家的爱豆！你不心疼我们也心疼！我们疼爱的小凯就被你这样……在这里我没想骂那位保安大叔，只是想告诉你，请注意自己的行为,1
15451,15451,失眠，不知道是因为临近的比赛紧张还是说感情问题,3
15452,15452,想了一夜的汤粉好不容易回来吃，才吃了没一会，就接到老爸电话，听声音又是喝醉的状态。我特么把手机摔出去了。还让不让我吃东西了，还让不让我好受点。随时要报警是吗。我特么吃个东西容易么，嘚吧嘚吧的一个烂电话打来。卧槽简直是不能忍，明晚我再吃阿西吧的妈蛋,1
15453,15453,？？？？？？？去你妈的！！！你们太吓人了！！！没看到彩蛋就被赶了，桑心着呢卧槽，害怕,1
15454,15454,oppo画面，自带阿宝色，屏幕如此赏心悦目,0
15457,15457,今天不小心被迷墙哥家的猫抓了一下，花花很担心所以跑来了pai县的医院.然后我就用我半吊子英语加翻译软件和泰国医生沟通好半天.还好医生说抓的消毒就好....这下也算证实了泰国医院贵的传闻...消毒一下竟然要250泰铢,4
15459,15459,最近做事总是丢三落四，迷迷糊糊，今晚还整个后车门敞开就上楼了，足足三个小时才被亲戚发现，最可怕的是后座还放着单反！幸好没被偷，想起都心有余悸[泪][泪][泪][泪],5
15461,15461,遮遮掩掩，就是欲盖祢彰。瞒天过海，总撕开真相。。。眼见为虚，耳听为实。,2
15463,15463,我想吃臭豆腐麻辣烫烧烤啤酒炸鸡你为什么不让我吃,1
15464,15464,我总是在大热天穿很多，降温了又冻半死,3
15465,15465,生气╰_╯！！生气╰_╯！！！生气！！！妈蛋！！永远不要和沟通代沟超级大的人说话！！！,1
15466,15466,去年的11月17日，我在广电，还是在市中心。记者天天有不一样的新闻。怀念电视台的食堂每天都有大块红烧肉！二荤二素一汤还有酸奶水果,3
15468,15468,今天只挖了两车苗，这个点还在拼命装车！没人同情我我却同情起他来了！快拍一下脑袋！,4
15469,15469,一直忘了说我有多感动可以拥有你珍惜你以及这份美好,0
15470,15470,阳阳突然长大了？昨晚居然自己洗苹果，还要削苹果给爷爷吃！后来阳妈帮忙削了苹果皮，阳用碟子盛着端给了爷爷！好可爱的小人,0
15473,15473,破坏森林的人，请先想想，如果那是你的家会怎样,1
15474,15474,那些年我们追过的偶像剧是否全部中招哈哈最近我的少女时代看了让人春心荡漾～,0
15476,15476,女的太傻太贱男的简直畜生不如难怪会走在一起太不是人了中国的法律远远跟不上国外的判这么轻千刀万剐都不为过,1
15477,15477,一大早真想爆粗妹的，不用培训也不提前一天通知，人事部的人做事怎么都这么不靠谱害得人家起这么早,1
15479,15479,有个词叫：防御性医疗。威胁一个人做事有两种可能1对方按照你的意愿来，战战兢兢冒着被打的风险去尝试有一定失败概率的治疗方案。2对方为了保全自己做一些中庸之举，看似眼前太平实则拖延最佳治疗，带来更大或不可逆隐患。你是医生你选哪个？这世界本来就没有应该和天职，恶果是自己种的，怪不得别人。,1
15481,15481,三更半夜讨论新房的事不让人睡节奏嘛,1
15482,15482,2018年世界杯，拜拜中国！中国足球，狗屎不如！,1
15483,15483,每次经过路口都能看见好帅的交警啊,0
15484,15484,爱一个人会时刻在意对方的感受，会主动去关心，会因为对方开心而开心不开心而不开心，这是最基本表现吧！爱是付出，是无条件想对她好！如果对方知道你想要的只是想得到多点的关心多点的在乎而已然而却无动于衷，那该怎么解释呢？是爱还是不爱？,3
15486,15486,几个月没睡一次好觉...今天难得睡个尼玛电话不停来....,1
15487,15487,就算熟识最后也会比陌生更遥远。但我还是想分分钟弄死他！讨厌不懂珍惜的人更讨厌不珍惜别人劳动成果的人！哼！,1
15489,15489,水下第一次睁眼，发现新大陆一般😍,4
15490,15490,乌恰的中午天好蓝，乌恰的傍晚夕阳好美,0
15492,15492,村中随处可见精美的镏金匾额和楹联，有武魁楼、翰林第、大夫第、将军第、都尉第等。,2
15493,15493,今天午饭前一个人在那“榨果汁”玩得不亦乐乎，奶奶喊吃饭的时候还吓了一大跳，果然吃货就连玩都是想到吃吃喝喝,0
15494,15494,沃尼犸~~~我实在是太TM讨厌下雨了,1
15495,15495,妈蛋，越看越不会，本来会的，睡一宿觉，又不会了,1
15496,15496,这个抱枕真的可爱到💥！不是没有叫刘婷婷的都有我这么幸福！,0
15497,15497,“朵朵爸爸也叫朵朵爸爸，原名赵长萱，哈尔滨市道里区河鼓街居民。,2
15498,15498,田中圭是我看见的第二个和我长一样痣的人，但是第一个人居然命中两颗,4
15499,15499,看了几遍，最后还是忍不住转了，哈哈哈,0
15501,15501,我曾发过一条火气特别大的微博，说想拿枪突突人。当时有这个想法时，我正堵在双井桥上。所以，今天看精品，得知李总的《对不起只是忽然很想你》竟然也是堵在双井桥上构思出来的，我森森地羞愧了…,3
15503,15503,税务局的某些工作人员是拿着人民的工资，当着人民的主子。,1
15504,15504,着急用钱时候，借出去一年多的钱的还不了，艹,1
15505,15505,时间是扇颠沛流离的大门，平凡的我们注定孤独一生,3
15506,15506,这周没带capless来学校，上课记笔记就像瘾君子瘾发了到处找不到药一样,3
15507,15507,所以说我不爱吃药😭单单一种药就一天一板的量😭然而感冒发烧的还要吃奇奇怪怪的五种药😭不想吃想藏起来还被大师兄和阿昱看着逼着吃😭我真的是想暴走,3
15510,15510,早上叫醒我的不是闹钟不是梦想也不是肚子，而是可恶的臭蚊子，我就想知道你到底是有几层皮，让身在北方的你现在还如此猖狂,1
15511,15511,睡前朋友圈晒了火锅照引来一阵吐槽，然后起如厕，完事儿后尼玛竟然堵住了！！！想到明天早上妹妹的那张鄙视的脸，无奈拿了铁丝通了一个多小时，终于搞定实在报应啊啊啊……这一下非让我瘦五斤才行啊,1
15512,15512,今天是个好日子，心想的事儿都能成小贱人生日快乐哈哈，应该叫你会长夫人,0
15513,15513,气鼓鼓的🐡河豚🐡刚下班，迎着寒风赶回家…这公司真是够了，本来就不景气，还养了一堆脾气比本事大，心眼比工资多的员工,1
15514,15514,突然发现港剧好像很久没有出新剧了！香港演员都跑到内地来发展了！,4
15515,15515,下午高速的大雾都这样了，居然没有封闭，,4
15516,15516,世界上为什么会有英语这种恶心的东西存在！！,1
15517,15517,分享图片:广安市邻水县一村民在自家地里挖出一个重达25斤巨型红薯!,4
15518,15518,在梦里拒绝了一个富帅现在醒过来心痛的无法呼吸,3
15519,15519,特意去朋友家借了个手机暂用着。没法拍照纪录腾少的每一个变化，简直让我抓狂。李森公司的手机还得等一个半月，真心难熬啊！,1
15520,15520,祝屋里不像忙内的忙内屋里可爱宝屋里棒棒的dancer生日粗卡粗卡诶哟,0
15521,15521,【五香萝卜炒腊肉丁】1.将萝卜干和腊肉……所有材料准备好、腊肉事先用温水泡软、青豆洗净沥干水分……锅热放油：加入几粒花椒炒出香气。加入姜末……腊肉丁煸炒出油2.加入萝卜干！继续煸炒、使萝卜干浸入腊肉的油、继续煸炒、加入少许糖调味：加入青豆干辣椒继续煸炒。出锅撒上青蒜！冷凉热食！,2
15522,15522,2001年底开始在网络发表作品，先以武侠成名，后转入奇幻领域。,2
15523,15523,无比气愤本王咋不是四川or湖南or广东人,1
15524,15524,〖圣米歇尔教堂〗圣米歇尔教堂是北德最漂亮的巴洛克风格的教堂，它雄伟的钟楼以及它所处的独特的地理位置使它成为汉堡的象征。登上教堂82米高处的观景台，汉堡的无限风光尽收眼底！,0
15525,15525,有急事要人帮忙，却发现Q上的那么多号人物，没有可以用得上的。尼玛，真是印证了“关键时刻还是要靠自己”这样的话。一想到要去地狱shiqi楼求人做广告，我就全身瘫软无力，表面礼貌恭维小心翼翼，内心翻滚每一个细胞都在抗议。是不是真的要耶稣附体，我才可以坦然走上shiqi楼，不用shi一般的战战兢兢？,1
15526,15526,"大清早被一個不知道哪裡來的野電話吵醒,但是一看來電顯示,各位浙江和江蘇的親友們,我瞬間凌亂了!",1
15527,15527,想起有些事情我就尼玛不舒服，很不舒服，不舒服的很。,1
15528,15528,为一只蜗牛哭，为一片树叶笑，从远古传来的回音再也听闻不到。,2
15529,15529,上班好受打击却只能默默承受每天的心情都好复杂,3
15531,15531,(*´っω･。`綾*)巴♪夢を死なせるわけにいかない。Ameba更新啦，最近更得很勤快哟~,0
15532,15532,心慌，害怕，如果不能做好那我就完了，要被查水表了,5
15533,15533,由于各国的企业和公司都快速的集中在这个地区，因此与当地的住民产生的摩擦在所难免，此外也有许多作乱的市民存在。,2
15534,15534,9⃣️连拍，我刚刚才发现球哥变成双眼皮了,4
15536,15536,天灯，水灯，cookingclass，泰拳，马杀鸡，宁曼路，充满体验感的清迈。偶来了。,0
15537,15537,最佳旅游时间曲阜四季皆宜旅游。,2
15538,15538,如果某一件事：你觉得自己可以做到、那么、你大概可以做到、如果某一件事。你觉得自己做不到……那么！你永远不可能做到。”——黄桐《总有一次哭泣。让人瞬间长大》,0
15540,15540,我知道我这段时间膨胀的原因了，以前无论吃很多都没什么变化，现在大妈们说在社区工作的美少女都会膨胀成一位大妈，都重了3斤，奔三位数的节奏了,3
15541,15541,今天目睹了胖子追尾心有余悸难怪胖子说我心理素质差人没事就好他中午要出发去南通希望他路上平平安安的！,0
15543,15543,跟了我好多年的小尾巴被百度河蟹了·····默哀一分钟·····,3
15544,15544,【心理测试……你性格中的缺陷】如果你突然中了一百万的彩票：你最想做什么事呢。,2
15545,15545,家里的乌龟越狱了，啥时候从犄角旮旯里爬出来呢？,4
15546,15546,好想你啊奶奶！以后每天给你打电话！❤️❤️❤️,0
15547,15547,什么特么鬼玩意儿...第一次登录清卡提示错误，退了重登，还没登上去呢，就显示清卡成功了....我NM啊...慢都忍了...你半夜抽哪门子疯啊....你也要自己循环？？？,1
15548,15548,这世上怎么那么多所谓混吃混喝的朋友呢？还都偏偏被我遇到,1
15550,15550,我长这么20几岁，第一次知道在医院拍片会影响怀孕，3到6个月不能受孕！,4
15551,15551,真的非常非常讨厌这无休无止的雨！,1
15552,15552,倚老卖老的老女人。不想和你吵也不想理皮你。看你怎么死吧……,1
15553,15553,办事处到处是傻逼，打电话不知道找谁，问一百遍你是谁，都不知道怎么当官的，酒囊饭袋,1
15554,15554,马得，一群神经病，脑袋里全是米田共！,1
15556,15556,尹姓歌手吸毒被北京警方查获尹相杰？上次涉毒刑满释放没多久吧,2
15557,15557,#阿里旅行双11#股市有风险，但我们不要惧怕风险，懂得风险，警惕风险，“管理风险”，控制风险，因而规避打风险。……股市最大的风险是无给我们控制风险（改正错误）的机会。因此，每次成功卖出（不论是盈利还是止损），我们都要感谢上帝,0
15558,15558,性格古怪，不按常理出牌的她做起司徒家主母楼氏，反置之死地而后生。,0
15559,15559,为了躲避限号，7点前就奔出来了，结果在小路里堵了一会儿，上了二环都7点10分了，运气好的话不会被拍到吧，担心……,3
15560,15560,说不难过是假。难过的是，到现在还保留着她的东西。,3
15562,15562,又出来吃垃圾食品了，有毒，以后不能吃，可以管住自己吗？,3
15563,15563,你是有多不要脸，哪钱留着给你买花圈吧我不要了，一大早影响心情,1
15564,15564,同事说我的脸圆的像个球了，心里有什么东西在奔腾，然后心碎了,3
15565,15565,发誓明天不熬夜IIII虽然前天也是这么想的,2
15566,15566,对于一个言而无信，死不悔改的人来说，冷漠或许是最好的归宿。无止境的冷漠。,3
15567,15567,你看别人不顺眼时别人看你也未必顺眼，气死本宝宝了，呼~,1
15568,15568,【沪一女子带小孩在商场餐厅内大便+不顾他人感受】边吃边拉，非人类？,4
15569,15569,打了四天针了，还不见好转，医生说是情绪不好引起的，想想也是够糟糕的，谈个恋爱最后什么没得到，还给自己捞一身病，青春，事业都耽误了，最后还分手了,3
15571,15571,现场检查时，检查人员不得少于2人，并向担保机构出示检查通知书和相关证件。,2
15572,15572,为的内心极度不爽，我靠，好想骂脏话，太TM没道德的人了,1
15573,15573,左边牙刚好，右边又开始疼了！等天亮去医院！接受拔牙前的洗礼,3
15574,15574,明天要考试！今晚居然失眠！失眠,1
15575,15575,强烈要求对居民区深夜长按喇叭的车主进行罚款，不然祝他们时不时大半夜被喇叭吵的睡不着！,1
15577,15577,刚吃完一个DF🍦的时候感觉倍儿高兴…可是现在肚子疼，整个人都不好了…,3
15578,15578,女生不要把男朋友介绍给闺蜜认识，因为你闺蜜不喜欢他，你们会分手；你闺蜜喜欢他，你们也会分手。真理啊！！！！！,1
15580,15580,拉着宝宝的手不用力，她也能自己慢慢坐起来，像练仰卧起坐一样,0
15581,15581,最近有点黑白颠倒的感觉啊，玩的很开心，晚安小宝贝儿,0
15582,15582,时间过得还挺快，生日快乐吧，祝你自此一生平安。,0
15584,15584,2000年，海王获批“国家高技术研究发展计划成果产业化基地。,2
15585,15585,2010年9月15日在克罗地亚国际田联洲际杯赛暨世界杯赛首日的比赛中，31岁的李艳凤掷出了63米79的成绩，勇夺女子铁饼冠军。,2
15587,15587,平板居然可以登。但是密码被改了。你妹！哪个哪个改的,1
15588,15588,我淘宝店的第一个粉丝，晚安啦～,0
15589,15589,淘宝你个大骗子！！！说好的499呢！！！！！,1
15591,15591,佩兰还能国足肢解成啥狗样了？？要不要王大雷打前腰？？？,1
15592,15592,明明进了的。明明进了的。明明进了的。破裁判！,1
15593,15593,昨晚我们三口一块做手工，好遗憾忘记给我们的大树和啄木鸟拍照中途辰宝拿起我们丢到一边的卡纸说：“爸爸妈妈快看👉👉👉长颈鹿，你看这是它的脖子，好长”。我们俩定睛一看，你别说还真像长颈鹿。孩子的世界多么奇妙、充满神奇的想象力，像他们学习,0
15594,15594,为什么会有开小号的这种网络败类还会自导自演太恶心,1
15595,15595,大早晨的，就把我亲手种的花偷走了,1
15596,15596,原来《少年说》并不是千玺第一次打架子鼓我竟然现在才知道你真是太棒了,0
15597,15597,3影片制作出品公司：大观声片有限公司；,2
15598,15598,妈呀吓死宝宝了于是赶紧去囤了两块what？我正想买呢卧槽？！虽然蜜粉比较便宜……囤两块吧[惊恐][惊恐][惊恐][惊恐][惊恐],5
15600,15600,下楼喝杯咖啡☕️看见楼下很多警察👮以为发生什么事了后来问了才知道中国.台湾的高官人员住我家楼上他们说是跟习爷爷过来参加APEC峰会.感觉菲律宾太小题大作了.全部封路根本出不去,4
15601,15601,我们总是想着往前大步走由于走的太快太急不小心回头看了下好像又回到了原点,3
15602,15602,呵呵呵呵呵还有3点改好的稿子六点前至少要背出来七篇真是想吃大便样的,1
15605,15605,女子刚怀孕，45岁婆婆要一起做月子,4
15606,15606,佩兰滚蛋！！！！！一个个的都别回来过年了！快别踢了，进12强也丢人！,1
15607,15607,昨天土豪医生同学给我把了脉，很肯定说是男孩，我是多么想要个女孩啊！！对了，你们那里长辈会不会重男轻女啊？？,3
15608,15608,“要么你留下来，要么带我一起走！”。。。我要是也能这么任性就好了。出差什么的最讨厌了,3
15610,15610,学院将进一步加强与政府部门、企事业单位和社会各界的合作，为社会培养各类高层次应用型人才，积极推动经济和社会发展。,2
15611,15611,睡觉之前仿佛能听见有人和我说话，又像是我自己的声音又像是别人的，心惊的很，果然做了一个超级恐怖的噩梦，一觉醒来发现窗外在下雨，我在家。,5
15612,15612,呵呵，国家终于想到我们南方人了好吭，晚了，老娘已经挨冻了17年了,1
15613,15613,用纸书写着自己的故事，在舞台上演绎着人生四季，四季如春也如雨，四季如歌也如风。每个人都有自己的人生，都怀揣着对未来的憧憬与向往。,0
15614,15614,本在那挑书，导购小哥满脸笑容帮我找到好多书，说这些都是你的feel，我瞄了一眼不可思议的想他怎么知道我的feel,4
15615,15615,DAY202。从看到这本书的那天起，宝宝就很兴奋，一直拍拍打打挠挠的。今天终于知道原因了，原来她想吃掉这本书。,0
15616,15616,昨晚看两天一夜，笑岔气了；尤其吃面这一段,0
15618,15618,V仔兽是优秀的战斗种族，拥有隐藏的力量，装甲进化时能发挥出爆发性的力量。,2
15619,15619,2012年10月，为香港特区行政会议非官守议员。,2
15620,15620,刚玉层维氏硬度高达1100—1500（洛氏硬度为90-98），相当于钨钴硬金。,2
15621,15621,年末生猪存栏131397头，比上年增加16639头；,2
15622,15622,冷清的校园，冷清的街道，扑面而来的冷风……冷冷的气息弥漫在校园之中……热闹的估计也只有这一群小家伙了……话说你们不怕冷吗？！,0
15623,15623,见光死的爱情，让家人操碎了心，太不孝了。,3
15624,15624,(白羊春天调理便秘立竿见影)客户因为产后一直便秘后面导致肛裂，脑补下便秘到肛裂得有多痛苦啊[大哭]，体内堆积的毒素可想而知有多恐怖[惊恐]。而且吃药是根本好不了的，只会给肠胃造成更大负担。(这里提醒下便秘的妞们请重视起来好不？不管不顾只会往更差的方向发展)请选择白羊春天这种不入口的方式来调...全文,2
15625,15625,走了的人勿念，留下的人珍惜，眼前的事做好，人生岂止爱与恨。,0
15626,15626,还在吃土，才买不久的自行车在学校却被偷了。求1500重新买车。,3
15627,15627,（十）负责全区相关科技评估管理、软科学研究、科技信息、档案、保密、成果、市场、宣传和科技统计工作。,2
15628,15628,我不曾起初要辜负任何人'又何惧别人口中的我',3
15629,15629,我家孩子们帅到韩国我咋这么不开心？让我安静的哭一会,3
15630,15630,16号划款网络问题，申报期延迟，凭什么扣我滞纳金，你们税务局就这样吗？,1
15631,15631,快递爆仓，上周五发的货，我的买家说这箱货去星星✨上了🌚真的慢啊～但是它至少已经到上海了该庆幸吗，要不是搬不动真想奔到快递公司去,1
15632,15632,成都的朝霞，好美腻！还有条状的云轨迹，你看到了吗？,0
15633,15633,说句大礼和一句谎言就想永远无法无天恐怖屠杀下去？用一些杀人得来大礼和谎言就能震惊恐怖屠杀那么久掩盖那么多人间悲惨？你为何是这样一个可怕无法无天国家？中国你为何是个恐怖杀人者如此自由疯狂天堂？为何这么久的呼救没警察来救？为何不把你看到非法让人看看来帮制止还让他灾难疯狂下去！！,1
15634,15634,最近疯了似的想他，想他想他很想他,3
15635,15635,被折腾了一上午，突然被美女逆袭惊呆了,4
15636,15636,莫慌。主席说所有的锅给他背。本以为上午出了一身汗之后就是前景光明然后晚上的现实把我拍死在沙滩上原来我的话全是推波助澜的挫败。不喜欢这毫无规律的安排。问今天早练为什么要取消竟然回我这不需要原因…一看就是酒后做出的决定我以后只能周二见想想就心酸,3
15637,15637,室友居然都这么早睡觉了，还告诉我明天早上7点起来搞论文,4
15639,15639,这清空一气的环境，正宜于独栖禅室，面壁静参万有归无的空观，与二三子相聚讲堂，共析疑义，悟解佛门至深至玄的妙理。,2
15640,15640,学校占地面积178亩，总建筑面积80，000平方米。,2
15641,15641,回乡后的陈本深十分关心家乡父老的生活，关心农业收成。,0
15642,15642,最近小宝特别依赖妈妈，只要看不到我，就会哇哇大哭起来，还不停的喊着！爸爸在身边完全无视，爸爸好丧心哦,3
15643,15643,从此，日本进入了“战国时代，足利将军家的地位一落千丈。,2
15645,15645,他还就某些人怀疑国共两党是否有诚意合作等问题，作了详尽的解释。,2
15647,15647,有点事就让它顺其自然吧，走自己的那条未知之路。,0
15649,15649,几年没发过围脖了为啥还有64个粉丝,4
15650,15650,讨厌所有不按剧本走的人讨厌讨厌讨厌,1
15651,15651,依法管理水文地质、工程地质、环境地质、城市地质、农业地质、旅游地质勘查和评价工作，监测、监督防止地下水过量开采和污染。,2
15653,15653,不会发面的我居然买了一块面板，我自己都搞不清自己了,2
15654,15654,这里花影。三分钟热度的恋爱体质。,2
15655,15655,我觉得有些人渣是精虫上脑了吧！有本事应该自己去追嘛！,1
15657,15657,一个是十多年没见的小学同学说，今天他们几个男生聚来着，他告诉我，其中有个男同学初恋是我，我感到震惊，因为印象没有和他说过太多话，万万没想到的我，真是太惊喜。,0
15659,15659,晚上朋友说要我去她那儿吃面，然后加一句，带上碗筷,4
15660,15660,尼玛，某人单位总算把检查安排大致定下来了，可以规划周末出行了，办事拖拉，害劳资买机票都多花了1k，,1
15661,15661,一帮女人叽叽喳喳，好多只鸭子飞过,1
15662,15662,我再也不玩@部落冲突Clash-of-Clans了，,1
